# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = fecd_model_model
# start_datetime = 2023-10-05 20:01:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/dfoster/AppData/Local/Temp/RtmpWk9ck5/standata-48405e57361c.json
# init = 2 (Default)
# random
#   seed = 110819
# output
#   file = C:/Users/dfoster/Documents/pila2021/02-data/03-results/pila_fecd_nh-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/dfoster/Documents/pila2021/02-data/03-results/fecd_model-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = --name=fecd_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,kappa
-145.539,0.829789,0.891523,1,3,0,146.01,-2.70063,0.0935295
-146.472,0.854813,0.891523,2,3,0,147.18,-3.0939,0.0280141
-145.088,1,0.891523,2,3,0,146.712,-2.84085,0.0342618
-144.785,0.985709,0.891523,2,7,0,145.51,-2.64313,0.0456481
-145.938,0.705548,0.891523,2,3,0,146.823,-2.60158,0.0937834
-147.079,0.762657,0.891523,3,7,0,148.378,-3.21535,0.0285999
-147.061,1,0.891523,1,1,0,147.456,-3.22051,0.02905
-146.823,0.666851,0.891523,2,3,0,150.266,-3.15448,0.0891692
-145.242,1,0.891523,2,3,0,146.846,-2.88196,0.0852234
-144.81,1,0.891523,2,3,0,145.381,-2.62662,0.048158
-146.299,0.864521,0.891523,2,3,0,146.57,-2.38289,0.0397639
-144.598,0.942232,0.891523,1,3,0,146.868,-2.74404,0.0446328
-144.537,0.999582,0.891523,2,7,0,144.633,-2.86156,0.0512047
-145.917,0.814377,0.891523,2,3,0,146.422,-3.17031,0.0517177
-145.42,0.952002,0.891523,2,3,0,146.572,-2.58503,0.0346485
-147.206,0.826538,0.891523,2,3,0,148.015,-2.31367,0.0597611
-145.1,1,0.891523,2,3,0,147.253,-2.669,0.0357369
-145.222,0.98945,0.891523,2,3,0,145.321,-2.89771,0.0833811
-145.974,0.907045,0.891523,2,3,0,146.155,-2.70645,0.0271806
-147.457,0.674521,0.891523,1,1,0,147.594,-2.68171,0.020857
-147.457,0.464818,0.891523,1,1,0,149.868,-2.68171,0.020857
-146.031,1,0.891523,1,1,0,147.304,-2.7598,0.0265617
-145.442,1,0.891523,1,1,0,146.031,-2.80748,0.0305378
-144.629,0.99617,0.891523,2,3,0,145.598,-2.91111,0.0508285
-144.502,0.941629,0.891523,2,3,0,145.104,-2.77193,0.0507422
-145.848,0.860709,0.891523,2,3,0,145.895,-3.0195,0.0880584
-146.52,0.963056,0.891523,3,7,0,147.05,-2.44221,0.0771717
-146.208,1,0.891523,1,1,0,146.792,-2.44207,0.0679465
-146.418,0.960016,0.891523,2,3,0,148.077,-3.21979,0.0579659
-145.308,1,0.891523,2,3,0,146.656,-2.52995,0.0571651
-146.365,0.919808,0.891523,2,3,0,146.431,-2.44124,0.0724935
-145.426,0.921763,0.891523,2,3,0,147.661,-2.81963,0.0937285
-145.697,0.958394,0.891523,2,3,0,146.114,-2.97939,0.0306786
-147.22,0.725539,0.891523,2,3,0,147.957,-2.87538,0.1472
-148.381,0.916024,0.891523,1,1,0,148.456,-2.85976,0.188778
-144.675,0.977692,0.891523,2,7,0,147.794,-2.87198,0.0427205
-144.865,0.959684,0.891523,2,3,0,145.11,-2.6297,0.0599481
-145.022,0.987924,0.891523,2,3,0,145.072,-2.61485,0.0650842
-145.005,0.948238,0.891523,2,3,0,145.76,-2.97502,0.0402353
-144.794,0.887463,0.891523,1,3,0,146.27,-2.65868,0.0617419
-144.592,0.966568,0.891523,2,3,0,145.151,-2.88612,0.0483166
-144.922,0.944448,0.891523,2,3,0,145.057,-2.96467,0.063809
-145.15,0.952706,0.891523,1,1,0,145.195,-2.98325,0.0705827
-147.457,0.739009,0.891523,3,7,0,147.868,-2.27954,0.0312387
-145.576,0.862897,0.891523,2,3,0,149.488,-2.77285,0.0294963
-145.201,1,0.891523,2,3,0,145.775,-2.61759,0.0727719
-145.332,0.990462,0.891523,2,7,0,145.671,-2.72445,0.0318909
-145.332,0.699075,0.891523,2,7,0,147.586,-2.72445,0.0318909
-145.617,0.699938,0.891523,2,3,0,149.108,-2.83072,0.0994202
-145.679,0.990847,0.891523,1,1,0,145.847,-2.83644,0.101158
-147.201,0.89109,0.891523,2,3,0,147.614,-2.56086,0.123115
-145.036,0.817058,0.891523,2,3,0,148.141,-2.58766,0.0428881
-145.352,0.977827,0.891523,2,3,0,145.402,-3.06631,0.0608929
-146.149,0.878996,0.891523,2,7,0,146.947,-3.08076,0.0300883
-144.805,0.934451,0.891523,2,3,0,147.551,-2.90274,0.0673526
-144.677,0.921703,0.891523,2,3,0,145.658,-2.66578,0.0530116
-144.689,0.962126,0.891523,2,7,0,145.053,-2.9318,0.0491561
-148.68,0.553394,0.891523,2,3,0,149.402,-3.15968,0.14033
-148.268,1,0.891523,1,1,0,149.231,-3.17114,0.125162
-147.9,1,0.891523,2,7,0,148.296,-2.3804,0.022922
-145.068,1,0.891523,2,3,0,147.582,-2.59123,0.0621419
-145.225,0.987305,0.891523,2,3,0,145.642,-3.06414,0.0487915
-146.566,0.875304,0.891523,2,3,0,146.675,-3.20981,0.0670778
-145.346,1,0.891523,2,3,0,146.377,-3.08591,0.0505293
-145.167,0.935892,0.891523,2,3,0,146.207,-2.92251,0.0792407
-144.701,0.906557,0.891523,2,3,0,146.319,-2.65855,0.0536131
-145.539,0.883382,0.891523,2,3,0,145.936,-2.48019,0.0491899
-145.096,0.990991,0.891523,2,3,0,146.071,-2.64112,0.0724636
-145.047,0.953596,0.891523,2,3,0,145.801,-2.77571,0.0813927
-144.857,0.956129,0.891523,2,7,0,145.548,-2.62124,0.0570243
-145.183,0.929494,0.891523,1,1,0,145.201,-2.56741,0.06192
-145.153,0.963997,0.891523,2,7,0,145.901,-2.76924,0.0847968
-145.736,0.890583,0.891523,2,7,0,146.264,-3.13055,0.0403896
-145.01,1,0.891523,2,3,0,145.824,-3.01642,0.0552238
-145.017,0.995284,0.891523,2,3,0,145.238,-2.96772,0.0676839
-145.439,0.972421,0.891523,2,3,0,145.479,-2.99437,0.0791039
-145.001,1,0.891523,2,3,0,145.62,-2.80994,0.0799556
-144.641,0.797865,0.891523,2,3,0,147.083,-2.81798,0.0653003
-144.54,0.981834,0.891523,1,3,0,144.817,-2.83063,0.0469801
-145.057,0.94617,0.891523,2,3,0,145.113,-3.02941,0.0477979
-144.496,0.917933,0.891523,2,3,0,145.88,-2.7899,0.0508263
-144.544,0.870951,0.891523,2,3,0,145.484,-2.86706,0.0516272
-145.976,0.872057,0.891523,2,3,0,146.002,-2.42667,0.0538491
-144.59,1,0.891523,2,7,0,145.745,-2.8902,0.0495722
-145.098,0.830924,0.891523,1,3,0,146.009,-2.57794,0.042025
-145.362,0.914433,0.891523,2,3,0,145.94,-3.07597,0.042719
-145.219,0.963416,0.891523,2,3,0,146.018,-3.00172,0.037586
-144.638,0.992719,0.891523,2,3,0,145.504,-2.77927,0.0422621
-144.642,0.979093,0.891523,2,3,0,144.877,-2.71416,0.0444663
-145.358,0.843494,0.891523,2,7,0,146.123,-2.99546,0.0349712
-145.294,0.969138,0.891523,2,3,0,145.746,-2.7161,0.0869521
-144.645,0.993579,0.891523,2,3,0,145.28,-2.7136,0.0443766
-147.231,0.811786,0.891523,2,3,0,147.237,-3.20245,0.0885223
-145.281,0.898129,0.891523,2,3,0,148.46,-3.0345,0.0658932
-145.064,0.854906,0.891523,2,3,0,146.958,-2.60485,0.0649879
-145.535,0.696542,0.891523,2,3,0,147.692,-2.94038,0.0312056
-144.767,0.928031,0.891523,1,3,0,146.622,-2.63766,0.0535871
-147.69,0.563072,0.891523,2,3,0,148.679,-3.3652,0.0391678
-146.261,0.914298,0.891523,2,3,0,149.299,-2.87699,0.025533
-145.318,1,0.891523,2,3,0,146.868,-3.0801,0.0520612
-145.926,0.904672,0.891523,3,7,0,146.47,-3.15871,0.0400735
-144.683,0.881038,0.891523,1,3,0,147.37,-2.71639,0.0427302
-144.609,0.987585,0.891523,2,3,0,144.834,-2.70982,0.0466544
-144.845,0.904605,0.891523,1,3,0,145.528,-2.96906,0.0580972
-144.926,0.846587,0.891523,3,7,0,146.096,-2.61819,0.0609061
-145.016,0.981705,0.891523,2,3,0,145.259,-2.92668,0.0371904
-144.714,1,0.891523,2,3,0,145.07,-2.66756,0.0581653
-144.587,1,0.891523,2,3,0,144.767,-2.74008,0.0454018
-145.045,0.952649,0.891523,2,3,0,145.114,-2.61986,0.0391323
-145.196,0.969936,0.891523,2,3,0,145.654,-2.53978,0.0467313
-145.389,0.991204,0.891523,2,3,0,145.524,-2.55176,0.0373119
-144.845,0.991508,0.891523,2,3,0,145.537,-2.76517,0.0738196
-144.612,0.952007,0.891523,1,3,0,145.345,-2.80803,0.043083
-146.061,0.577542,0.891523,1,3,0,147.784,-2.76944,0.113061
-145.314,0.766064,0.891523,1,3,0,149.024,-3.04284,0.0391331
-144.812,0.969495,0.891523,2,3,0,145.666,-2.65356,0.0429339
-144.812,0.465224,0.891523,1,3,0,148.442,-2.65356,0.0429339
-148.769,0.558159,0.891523,2,7,0,148.92,-2.91977,0.19736
-146.772,1,0.891523,2,3,0,148.731,-2.75596,0.134631
-144.872,0.976145,0.891523,2,7,0,146.711,-2.65171,0.0411449
-144.721,0.943015,0.891523,2,3,0,145.524,-2.90966,0.0434937
-144.606,0.99933,0.891523,2,3,0,144.828,-2.79296,0.0432517
-145.831,0.814475,0.891523,2,3,0,145.873,-2.63779,0.0957771
-145.831,0.769907,0.891523,1,1,0,146.993,-2.63779,0.0957771
-145.021,1,0.891523,2,3,0,146.053,-2.86313,0.078904
-144.865,0.993678,0.891523,2,3,0,145.289,-2.68908,0.0391384
-144.765,0.99527,0.891523,3,7,0,145.059,-2.94659,0.0579553
-144.707,0.999987,0.891523,3,7,0,144.791,-2.9403,0.0528017
-144.856,0.861158,0.891523,2,3,0,145.774,-2.69016,0.0691457
-144.594,1,0.891523,2,3,0,144.947,-2.82935,0.0622923
-144.631,0.995344,0.891523,2,7,0,144.693,-2.88423,0.0453031
-144.752,0.977088,0.891523,2,3,0,144.866,-2.6995,0.0654765
-144.91,0.973907,0.891523,2,3,0,145.054,-2.94104,0.0400766
-145.488,0.936943,0.891523,3,7,0,145.794,-2.51356,0.0612961
-145.182,0.931326,0.891523,2,3,0,146.443,-2.78593,0.0860558
-145.618,0.90683,0.891523,2,7,0,146.155,-2.50674,0.0369751
-144.641,0.943573,0.891523,2,3,0,146.389,-2.8833,0.0607961
-144.951,0.862786,0.891523,1,3,0,145.797,-2.58866,0.0513438
-145.547,0.803719,0.891523,2,3,0,146.322,-2.70501,0.0940971
-144.578,0.998765,0.891523,2,3,0,145.557,-2.70765,0.0511245
-144.92,0.950327,0.891523,2,3,0,144.994,-2.67265,0.0387038
-145.274,0.959874,0.891523,3,7,0,145.503,-3.00952,0.0371039
-145.746,0.884149,0.891523,2,7,0,146.405,-2.94982,0.0947706
-146.185,0.957317,0.891523,2,3,0,146.624,-2.8218,0.0257014
-144.856,1,0.891523,2,3,0,145.957,-2.88201,0.0714711
-144.869,0.996098,0.891523,2,7,0,145.097,-2.80721,0.0371183
-144.869,0.589007,0.891523,1,3,0,149.199,-2.80721,0.0371183
-145.961,0.932261,0.891523,2,3,0,146.082,-2.45103,0.0620153
-145.5,0.985847,0.891523,2,7,0,146.505,-3.06015,0.0689264
-145.599,0.890858,0.891523,2,3,0,147.016,-2.94416,0.090906
-145.22,0.839088,0.891523,3,7,0,147.456,-2.60998,0.0363767
-146.187,0.789429,0.891523,2,7,0,147.209,-3.15873,0.0689386
-145.349,0.991,0.891523,2,7,0,146.454,-2.57051,0.0366071
-145.032,1,0.891523,1,1,0,145.319,-2.61447,0.0398668
-145.569,0.91557,0.891523,2,3,0,145.888,-2.74729,0.0296596
-145.331,0.99935,0.891523,3,7,0,146.174,-2.76238,0.0903762
-144.899,0.992197,0.891523,2,3,0,145.66,-2.99309,0.0539828
-145.211,0.947605,0.891523,2,3,0,145.502,-2.5741,0.0391494
-145.339,0.91452,0.891523,2,3,0,146.075,-3.07309,0.0430719
-144.621,0.892698,0.891523,2,7,0,146.55,-2.68722,0.0519245
-145.8,0.84218,0.891523,2,3,0,145.924,-3.11705,0.0368161
-145.177,1,0.891523,1,1,0,145.711,-3.03403,0.0419697
-144.7,0.996208,0.891523,2,3,0,145.299,-2.90092,0.0621483
-145.687,0.815788,0.891523,1,3,0,146.435,-2.59874,0.085782
-145.06,1,0.891523,2,3,0,145.918,-2.68282,0.0359
-144.925,1,0.891523,2,7,0,145.113,-2.84257,0.0764411
-145.565,0.945085,0.891523,2,7,0,145.632,-2.80227,0.029554
-144.88,1,0.891523,1,1,0,145.401,-2.79074,0.0369377
-144.985,0.930757,0.891523,2,3,0,145.925,-2.70835,0.0759002
-144.97,0.830667,0.891523,1,3,0,146.373,-3.01195,0.0496625
-145.249,0.986234,0.891523,2,3,0,145.346,-3.0264,0.0389901
-144.54,0.999674,0.891523,2,3,0,145.237,-2.84765,0.048145
-146.97,0.689829,0.891523,2,3,0,147.099,-2.94363,0.132512
-146.212,1,0.891523,2,3,0,147.464,-2.78676,0.0255372
-144.862,0.967251,0.891523,2,3,0,146.864,-2.61295,0.0540558
-144.769,0.988446,0.891523,2,3,0,145.125,-2.955,0.0555923
-144.91,0.98056,0.891523,2,3,0,145.128,-2.85238,0.0368857
-144.72,0.941968,0.891523,1,3,0,145.572,-2.66416,0.0578654
-146.983,0.797421,0.891523,2,3,0,147.123,-3.02632,0.120405
-145.671,1,0.891523,1,1,0,146.762,-2.9297,0.0946939
-144.986,0.853756,0.891523,2,3,0,147.481,-2.80865,0.0353736
-145.073,0.909274,0.891523,2,3,0,146.013,-2.96332,0.037926
-145.684,0.776848,0.891523,1,3,0,148.034,-2.47492,0.0396863
-145.45,0.759167,0.891523,2,3,0,147.919,-2.91233,0.0314329
-145.713,0.98304,0.891523,2,3,0,145.81,-2.71223,0.0997343
-146.314,0.876294,0.891523,1,1,0,146.443,-2.6154,0.106928
-145.494,1,0.891523,1,1,0,146.211,-2.72009,0.0935356
-145.499,0.92446,0.891523,2,3,0,146.672,-2.68667,0.0910659
-145.842,0.936179,0.891523,2,7,0,146.476,-2.55518,0.0310745
-147.575,0.598886,0.891523,2,3,0,148.996,-3.00971,0.141388
-144.956,1,0.891523,2,3,0,147.564,-2.75594,0.0776462
-145.067,0.968024,0.891523,3,7,0,145.536,-3.02626,0.0562487
-145.169,0.946358,0.891523,3,7,0,145.851,-2.82454,0.0854093
-144.611,0.988006,0.891523,2,3,0,145.335,-2.71456,0.0588787
-145.739,0.834935,0.891523,2,3,0,146.302,-2.54682,0.0780346
-144.736,0.936428,0.891523,2,3,0,146.308,-2.64618,0.0527721
-144.766,0.992249,0.891523,1,1,0,144.806,-2.64072,0.0549822
-145.131,0.920394,0.891523,1,1,0,145.147,-2.58195,0.0630361
-145.874,0.823763,0.891523,3,7,0,146.933,-2.43375,0.0432392
-145.966,0.992418,0.891523,2,7,0,146.045,-3.15723,0.060878
-146.301,0.968242,0.891523,2,3,0,146.73,-3.12112,0.0818
-145.419,0.984835,0.891523,3,7,0,146.841,-2.76352,0.0307963
-145.419,0.786931,0.891523,1,1,0,146.246,-2.76352,0.0307963
-145.574,0.994274,0.891523,2,7,0,146.017,-2.54042,0.071287
-145.188,0.987602,0.891523,3,7,0,146.047,-3.05601,0.0477145
-149.273,0.376664,0.891523,2,3,0,151.731,-2.48105,0.0172608
-145.798,1,0.891523,2,7,0,148.939,-2.94862,0.0964773
-145.189,1,0.891523,2,3,0,145.95,-2.76299,0.0858341
-144.804,0.9622,0.891523,2,3,0,145.664,-2.78912,0.0382627
-145.036,0.990887,0.891523,2,3,0,145.203,-3.00962,0.0597187
-144.999,0.9984,0.891523,2,3,0,145.403,-2.93486,0.0378389
-145.634,0.872433,0.891523,1,1,0,145.643,-2.97952,0.0312569
-145.501,0.981301,0.891523,3,7,0,146.295,-2.53359,0.0670974
-145.536,1,0.891523,2,7,0,145.653,-3.08648,0.038914
-145.79,0.97754,0.891523,2,3,0,145.956,-3.05438,0.0324589
-145.004,0.994146,0.891523,2,3,0,146.365,-2.74049,0.0786611
-144.742,0.992825,0.891523,2,7,0,145.218,-2.93523,0.0589262
-144.8,0.946323,0.891523,3,7,0,145.455,-2.76485,0.0384963
-144.834,0.855882,0.891523,2,7,0,145.721,-2.74679,0.0726495
-144.683,0.932894,0.891523,1,3,0,145.493,-2.82396,0.0410763
-144.892,0.989969,0.891523,2,3,0,145.003,-2.97941,0.0586587
-145.657,0.901113,0.891523,3,7,0,146.161,-2.46972,0.0420341
-145.3,1,0.891523,1,1,0,145.669,-2.5498,0.0395358
-144.593,0.86089,0.891523,2,3,0,146.933,-2.71924,0.0467108
-144.925,0.875889,0.891523,1,3,0,145.428,-2.7835,0.0771983
-145.494,0.871243,0.891523,3,7,0,146.276,-2.48864,0.0511095
-147.094,0.719585,0.891523,2,3,0,147.927,-3.27495,0.0332908
-147.549,0.641665,0.891523,2,7,0,150.509,-3.06431,0.129919
-146.559,0.898747,0.891523,2,7,0,149.116,-3.15852,0.0300542
-145.565,1,0.891523,1,1,0,146.412,-3.09258,0.0390015
-144.728,1,0.891523,2,3,0,145.632,-2.87787,0.0662004
-145.562,0.869044,0.891523,2,3,0,146.077,-3.00153,0.0820055
-145.331,0.909133,0.891523,2,3,0,146.782,-3.06181,0.0611868
-146.914,0.884485,0.891523,2,3,0,147.397,-2.32633,0.054788
-145.386,1,0.891523,2,3,0,147.091,-3.08265,0.057212
-147.103,0.795895,0.891523,3,7,0,148.256,-2.29572,0.0357993
-146.16,0.992755,0.891523,2,7,0,146.985,-3.15963,0.067753
-144.573,0.997478,0.891523,2,3,0,146.198,-2.88309,0.0538413
-144.811,0.932982,0.891523,2,3,0,145.312,-2.62349,0.0513362
-144.551,1,0.891523,2,3,0,144.811,-2.80529,0.0456658
-144.923,0.822953,0.891523,2,3,0,146.579,-2.59633,0.0484055
-145.252,0.953982,0.891523,1,1,0,145.266,-2.53404,0.0443496
-146.243,0.67161,0.891523,2,3,0,147.639,-2.83273,0.0254288
-145.096,0.991383,0.891523,2,3,0,146.812,-3.03938,0.0504022
-145.096,0.571101,0.891523,1,3,0,149.082,-3.03938,0.0504022
-148.547,0.832413,0.891523,2,3,0,148.693,-2.3183,0.0927484
-145.625,1,0.891523,2,3,0,148.211,-2.4668,0.0472217
-144.626,0.993631,0.891523,2,3,0,145.675,-2.68629,0.0500598
-145.035,0.937465,0.891523,2,3,0,145.272,-2.58165,0.0574602
-144.838,0.854319,0.891523,3,7,0,146.772,-2.67964,0.0402211
-145.27,0.756439,0.891523,1,3,0,146.739,-2.80679,0.0889304
-145.86,0.937232,0.891523,2,3,0,146.338,-3.03846,0.0851749
-145.584,0.99734,0.891523,2,7,0,146.408,-2.69227,0.0300628
-145.457,0.710538,0.891523,2,3,0,148.502,-2.85903,0.0934011
-145.686,0.989483,0.891523,2,3,0,145.788,-2.85127,0.100826
-145.182,0.960851,0.891523,2,3,0,146.505,-2.69051,0.0340601
-144.971,0.963954,0.891523,2,3,0,145.649,-2.58806,0.0545333
-145.953,0.912868,0.891523,3,7,0,146.008,-2.43469,0.0560829
-144.955,1,0.891523,2,3,0,146.212,-2.96809,0.0409734
-144.975,0.995157,0.891523,2,3,0,145.08,-2.93272,0.0381941
-145.618,0.942722,0.891523,3,7,0,145.965,-3.11811,0.0575145
-145.714,0.980772,0.891523,2,3,0,146.493,-2.9191,0.0293331
-146.735,0.802102,0.891523,1,1,0,146.88,-3.00909,0.0245848
-146.735,0.548331,0.891523,1,1,0,148.667,-3.00909,0.0245848
-148.941,0.74328,0.891523,2,3,0,149.69,-2.4824,0.154993
-145.798,0.725287,0.891523,2,3,0,150.462,-2.56659,0.0310833
-144.525,0.926012,0.891523,1,3,0,146.502,-2.7973,0.0580106
-145.45,0.837033,0.891523,1,3,0,145.688,-2.65689,0.0864407
-144.786,0.97275,0.891523,2,3,0,145.912,-2.93561,0.0434122
-145.726,0.698812,0.891523,1,3,0,147.59,-2.49857,0.0357387
-145.145,0.806921,0.891523,1,3,0,148.404,-3.02002,0.0410218
-144.567,1,0.891523,2,3,0,145.067,-2.78684,0.0612141
-144.59,0.984564,0.891523,3,7,0,144.748,-2.86666,0.0461018
-144.523,0.999804,0.891523,2,3,0,144.609,-2.8495,0.0533676
-144.542,0.992783,0.891523,2,3,0,144.579,-2.83031,0.0468055
-146.103,0.65301,0.891523,2,3,0,147.795,-3.19483,0.0441129
-144.667,1,0.891523,2,3,0,146.024,-2.8771,0.0432549
-144.856,0.929374,0.891523,2,3,0,145.441,-2.62984,0.0440669
-144.548,0.982169,0.891523,2,3,0,145.115,-2.84144,0.0582001
-144.776,0.975423,0.891523,2,7,0,144.789,-2.6651,0.0431499
-148.316,0.603814,0.891523,2,3,0,149.102,-2.41934,0.0205526
-149.266,0.75574,0.891523,1,1,0,149.833,-2.43283,0.0176735
-145.668,1,0.891523,2,3,0,149.71,-2.46151,0.0498717
-145.668,0.953294,0.891523,1,1,0,146.159,-2.46151,0.0498717
-145.799,0.961544,0.891523,2,3,0,146.715,-2.96896,0.0940357
-145.429,1,0.891523,1,1,0,145.821,-2.91739,0.0883466
-145.429,0.850638,0.891523,1,1,0,146.298,-2.91739,0.0883466
-145.516,0.994141,0.891523,2,3,0,145.669,-2.93386,0.0894564
-144.537,1,0.891523,2,3,0,145.444,-2.85923,0.0504002
-144.648,0.985525,0.891523,2,3,0,144.682,-2.68615,0.0472964
-145.914,0.659178,0.891523,1,3,0,147.089,-2.72268,0.106523
# 
#  Elapsed Time: 35.676 seconds (Warm-up)
#                33.675 seconds (Sampling)
#                69.351 seconds (Total)
# 
